user_id,course_id,course_join_time,learn_process,price
用户38569,课程66,2020-04-26 17:39:01,width: 100%;,109.0
用户38569,课程65,2020-04-26 17:39:01,width: 14%;,299.0
用户38569,课程167,2020-04-26 17:39:01,width: 100%;,0.0
用户38570,课程201,2020-04-26 11:25:24,width: 0%;,199.0
用户38570,课程203,2020-04-26 11:25:24,width: 0%;,179.0
用户38570,课程52,2020-04-26 11:25:23,width: 0%;,0.0
用户38570,课程51,2020-04-26 11:16:33,width: 50%;,
用户38570,课程50,2020-04-26 11:13:52,width: 0%;,0.0
用户38570,课程158,2020-04-26 11:25:24,width: 0%;,129.0
用户38570,课程141,2020-04-26 11:25:24,width: 0%;,199.0
用户38570,课程29,2020-04-26 11:25:23,width: 0%;,199.0
用户38570,课程171,2020-04-26 11:25:23,width: 0%;,299.0
用户38570,课程34,2020-04-26 11:25:23,width: 0%;,299.0
用户38570,课程56,2020-04-26 11:16:34,width: 0%;,299.0
用户38570,课程132,2020-04-26 11:16:34,width: 0%;,199.0
用户38570,课程48,2020-04-26 11:16:33,width: 4%;,299.0
用户38570,课程144,2020-04-26 11:13:53,width: 0%;,129.0
用户38570,课程163,2020-04-26 11:13:53,width: 0%;,129.0
用户38571,课程52,2020-04-26 11:15:09,width: 0%;,0.0
用户38572,课程201,2020-05-05 11:10:34,width: 0%;,199.0
用户38572,课程203,2020-05-05 11:10:33,width: 0%;,179.0
用户38572,课程52,2020-05-05 11:10:33,width: 0%;,0.0
用户38572,课程50,2020-04-26 11:51:47,width: 0%;,0.0
用户38572,课程158,2020-05-05 11:10:33,width: 0%;,129.0
用户38572,课程141,2020-05-05 11:10:33,width: 0%;,199.0
用户38572,课程29,2020-05-05 11:10:33,width: 0%;,199.0
用户38572,课程171,2020-05-05 11:10:33,width: 0%;,299.0
用户38572,课程34,2020-05-05 11:10:33,width: 0%;,299.0
用户38572,课程144,2020-04-26 11:51:47,width: 0%;,129.0
用户38572,课程163,2020-04-26 11:51:47,width: 0%;,129.0
用户38572,课程48,2020-04-26 11:51:47,width: 0%;,299.0
用户38573,课程52,2020-04-26 12:04:45,width: 0%;,0.0
用户38574,课程27,2020-04-26 12:30:44,width: 33%;,0.0
用户38575,课程191,2020-04-26 12:18:12,width: 0%;,0.0
用户38576,课程201,2020-04-26 12:28:08,width: 0%;,199.0
用户38576,课程203,2020-04-26 12:28:08,width: 0%;,179.0
用户38576,课程52,2020-04-26 12:28:07,width: 50%;,0.0
用户38576,课程158,2020-04-26 12:28:08,width: 0%;,129.0
用户38576,课程141,2020-04-26 12:28:08,width: 0%;,199.0
用户38576,课程29,2020-04-26 12:28:07,width: 0%;,199.0
用户38576,课程171,2020-04-26 12:28:07,width: 0%;,299.0
用户38576,课程34,2020-04-26 12:28:07,width: 0%;,299.0
用户38576,课程24,2020-04-26 15:27:28,width: 23%;,0.0
用户38577,课程76,2020-04-26 13:41:21,width: 0%;,0.0
用户38578,课程191,2020-04-26 13:42:11,width: 43%;,0.0
用户38579,课程191,2020-04-26 13:43:40,width: 57%;,0.0
用户38580,课程191,2020-04-26 15:11:08,width: 0%;,0.0
用户38580,课程50,2020-04-26 14:31:22,width: 40%;,0.0
用户38580,课程12,2020-04-26 15:05:31,width: 0%;,0.0
用户38581,课程191,2020-04-26 14:47:51,width: 14%;,0.0
用户38581,课程51,2020-04-26 15:00:24,width: 0%;,
用户38582,课程76,2020-04-26 14:53:46,width: 4%;,0.0
用户38584,课程191,2020-04-26 15:17:50,width: 14%;,0.0
用户38585,课程191,2020-06-11 14:21:55,width: 0%;,0.0
用户38585,课程50,2020-04-27 10:50:17,width: 40%;,0.0
用户38585,课程144,2020-04-27 10:50:17,width: 0%;,129.0
用户38585,课程163,2020-04-27 10:50:17,width: 0%;,129.0
用户38585,课程171,2020-04-27 10:50:17,width: 0%;,299.0
用户38585,课程48,2020-04-27 10:50:17,width: 0%;,299.0
用户38585,课程180,2020-04-26 15:25:35,width: 0%;,0.0
用户38585,课程40,2020-04-26 15:25:34,width: 0%;,499.0
用户38585,课程148,2020-04-26 15:25:34,width: 0%;,129.0
用户38585,课程162,2020-04-26 15:25:34,width: 0%;,129.0
用户38585,课程133,2020-04-26 15:25:34,width: 0%;,199.0
用户38585,课程130,2020-04-26 15:25:34,width: 0%;,199.0
用户38585,课程135,2020-04-26 15:25:34,width: 0%;,199.0
用户38585,课程26,2020-04-26 15:25:34,width: 0%;,319.0
用户38585,课程17,2020-04-26 15:25:34,width: 0%;,299.0
用户38585,课程31,2020-04-26 15:25:34,width: 0%;,109.0
用户38586,课程201,2020-04-26 15:31:51,width: 0%;,199.0
用户38586,课程203,2020-04-26 15:31:50,width: 0%;,179.0
用户38586,课程52,2020-04-26 15:31:50,width: 0%;,0.0
用户38586,课程50,2020-05-06 23:08:51,width: 0%;,0.0
用户38586,课程158,2020-04-26 15:31:50,width: 0%;,129.0
用户38586,课程141,2020-04-26 15:31:50,width: 0%;,199.0
用户38586,课程29,2020-04-26 15:31:50,width: 0%;,199.0
用户38586,课程171,2020-04-26 15:31:50,width: 0%;,299.0
用户38586,课程34,2020-04-26 15:31:50,width: 0%;,299.0
用户38586,课程144,2020-05-06 23:08:52,width: 0%;,129.0
用户38586,课程163,2020-05-06 23:08:52,width: 0%;,129.0
用户38586,课程48,2020-05-06 23:08:51,width: 0%;,299.0
用户38587,课程76,2020-04-26 15:39:59,width: 7%;,0.0
用户38588,课程76,2020-04-26 16:14:48,width: 7%;,0.0
用户38589,课程201,2020-04-28 14:57:44,width: 0%;,199.0
用户38589,课程203,2020-04-28 14:57:43,width: 0%;,179.0
用户38589,课程52,2020-04-28 14:57:43,width: 50%;,0.0
用户38589,课程51,2020-04-28 14:38:48,width: 50%;,
用户38589,课程50,2020-04-26 16:29:07,width: 20%;,0.0
用户38589,课程158,2020-04-28 14:57:43,width: 0%;,129.0
用户38589,课程141,2020-04-28 14:57:43,width: 0%;,199.0
用户38589,课程29,2020-04-28 14:57:43,width: 0%;,199.0
用户38589,课程171,2020-04-28 14:57:43,width: 0%;,299.0
用户38589,课程34,2020-04-28 14:57:43,width: 0%;,299.0
用户38589,课程56,2020-04-28 14:38:49,width: 0%;,299.0
用户38589,课程132,2020-04-28 14:38:49,width: 0%;,199.0
用户38589,课程48,2020-04-28 14:38:48,width: 0%;,299.0
用户38589,课程144,2020-04-26 16:29:08,width: 0%;,129.0
用户38589,课程163,2020-04-26 16:29:08,width: 0%;,129.0
用户38590,课程191,2020-04-26 16:50:37,width: 0%;,0.0
用户38591,课程50,2020-04-26 16:51:09,width: 60%;,0.0
用户38591,课程191,2020-04-26 16:50:33,width: 0%;,0.0
用户38591,课程144,2020-04-26 16:51:09,width: 0%;,129.0
用户38591,课程163,2020-04-26 16:51:09,width: 0%;,129.0
用户38591,课程171,2020-04-26 16:51:09,width: 0%;,299.0
用户38591,课程48,2020-04-26 16:51:09,width: 0%;,299.0
用户38593,课程201,2020-04-26 17:21:42,width: 0%;,199.0
用户38593,课程203,2020-04-26 17:21:42,width: 0%;,179.0
用户38593,课程52,2020-04-26 17:21:42,width: 0%;,0.0
用户38593,课程158,2020-04-26 17:21:42,width: 0%;,129.0
用户38593,课程141,2020-04-26 17:21:42,width: 0%;,199.0
用户38593,课程29,2020-04-26 17:21:42,width: 0%;,199.0
用户38593,课程171,2020-04-26 17:21:42,width: 0%;,299.0
用户38593,课程34,2020-04-26 17:21:42,width: 0%;,299.0
用户38595,课程43,2020-04-26 17:25:14,width: 0%;,499.0
用户38596,课程94,2020-05-08 16:56:41,width: 0%;,499.0
用户38596,课程117,2020-05-06 13:46:32,width: 0%;,0.0
用户38596,课程17,2020-04-30 16:00:30,width: 17%;,299.0
用户38596,课程31,2020-04-30 16:00:29,width: 17%;,109.0
用户38596,课程118,2020-04-30 16:00:04,width: 100%;,0.0
用户38596,课程218,2020-04-28 11:20:10,width: 0%;,899.0
用户38596,课程167,2020-04-26 17:41:04,width: 100%;,0.0
用户38597,课程94,2020-05-08 16:56:41,width: 0%;,499.0
用户38597,课程117,2020-05-06 13:46:32,width: 20%;,0.0
用户38597,课程17,2020-04-30 16:00:30,width: 17%;,299.0
用户38597,课程31,2020-04-30 16:00:29,width: 100%;,109.0
用户38597,课程118,2020-04-30 16:00:04,width: 0%;,0.0
用户38597,课程218,2020-04-28 11:20:10,width: 0%;,899.0
用户38597,课程167,2020-04-26 17:41:04,width: 100%;,0.0
用户38597,课程12,2020-04-27 20:42:00,width: 0%;,0.0
用户38598,课程94,2020-05-08 16:56:41,width: 0%;,499.0
用户38598,课程117,2020-05-06 13:46:32,width: 40%;,0.0
用户38598,课程17,2020-04-30 16:00:30,width: 25%;,299.0
用户38598,课程31,2020-04-30 16:00:29,width: 100%;,109.0
用户38598,课程118,2020-04-30 16:00:04,width: 0%;,0.0
用户38598,课程218,2020-04-28 11:20:10,width: 0%;,899.0
用户38598,课程167,2020-04-26 17:41:04,width: 100%;,0.0
用户38598,课程12,2020-04-27 22:51:13,width: 4%;,0.0
用户38599,课程94,2020-05-08 16:56:41,width: 0%;,499.0
用户38599,课程117,2020-05-06 13:46:32,width: 0%;,0.0
用户38599,课程17,2020-04-30 16:00:30,width: 0%;,299.0
用户38599,课程31,2020-04-30 16:00:29,width: 0%;,109.0
用户38599,课程118,2020-04-30 16:00:04,width: 0%;,0.0
用户38599,课程218,2020-04-28 11:20:10,width: 0%;,899.0
用户38599,课程167,2020-04-26 17:41:04,width: 100%;,0.0
用户38600,课程94,2020-05-08 16:56:41,width: 0%;,499.0
用户38600,课程117,2020-05-06 13:46:32,width: 0%;,0.0
用户38600,课程17,2020-04-30 16:00:30,width: 4%;,299.0
用户38600,课程31,2020-04-30 16:00:29,width: 0%;,109.0
用户38600,课程118,2020-04-30 16:00:04,width: 100%;,0.0
用户38600,课程218,2020-04-28 11:20:10,width: 0%;,899.0
用户38600,课程167,2020-04-26 17:41:04,width: 33%;,0.0
用户38600,课程76,2020-05-06 20:58:42,width: 4%;,0.0
用户38601,课程94,2020-05-08 16:56:41,width: 5%;,499.0
用户38601,课程117,2020-05-06 13:46:32,width: 100%;,0.0
用户38601,课程17,2020-04-30 16:00:30,width: 100%;,299.0
用户38601,课程31,2020-04-30 16:00:29,width: 100%;,109.0
用户38601,课程118,2020-04-30 16:00:04,width: 0%;,0.0
用户38601,课程218,2020-04-28 11:20:10,width: 0%;,899.0
用户38601,课程167,2020-04-26 17:41:05,width: 100%;,0.0
用户38602,课程94,2020-05-08 16:56:41,width: 0%;,499.0
用户38602,课程117,2020-05-06 13:46:32,width: 100%;,0.0
用户38602,课程17,2020-04-30 16:00:30,width: 71%;,299.0
用户38602,课程31,2020-04-30 16:00:29,width: 100%;,109.0
用户38602,课程118,2020-04-30 16:00:04,width: 10%;,0.0
用户38602,课程218,2020-04-28 11:20:10,width: 0%;,899.0
用户38602,课程167,2020-04-26 17:41:05,width: 100%;,0.0
用户38603,课程94,2020-05-08 16:56:41,width: 0%;,499.0
用户38603,课程117,2020-05-06 13:46:32,width: 0%;,0.0
用户38603,课程17,2020-04-30 16:00:30,width: 29%;,299.0
用户38603,课程31,2020-04-30 16:00:29,width: 3%;,109.0
用户38603,课程118,2020-04-30 16:00:04,width: 100%;,0.0
用户38603,课程218,2020-04-28 11:20:10,width: 0%;,899.0
用户38603,课程167,2020-04-26 17:41:05,width: 100%;,0.0
用户38604,课程113,2020-04-26 17:38:57,width: 0%;,0.0
用户38604,课程67,2020-04-26 17:38:57,width: 0%;,299.0
用户38604,课程66,2020-04-26 17:38:57,width: 0%;,109.0
用户38604,课程65,2020-04-26 17:38:57,width: 0%;,299.0
用户38604,课程167,2020-04-26 17:38:57,width: 0%;,0.0
用户38605,课程113,2020-04-26 17:38:59,width: 11%;,0.0
用户38605,课程67,2020-04-26 17:38:59,width: 98%;,299.0
用户38605,课程66,2020-04-26 17:38:59,width: 97%;,109.0
用户38605,课程65,2020-04-26 17:38:59,width: 97%;,299.0
用户38605,课程27,2020-04-26 18:30:19,width: 0%;,0.0
用户38605,课程167,2020-04-26 17:38:58,width: 100%;,0.0
用户38606,课程113,2020-05-08 15:19:52,width: 11%;,0.0
用户38606,课程67,2020-05-08 15:19:52,width: 81%;,299.0
用户38606,课程66,2020-05-08 15:19:52,width: 97%;,109.0
用户38606,课程65,2020-05-08 15:19:51,width: 74%;,299.0
用户38606,课程167,2020-05-08 15:19:51,width: 100%;,0.0
用户38608,课程112,2020-06-02 11:35:15,width: 0%;,0.0
用户38608,课程110,2020-06-01 09:39:16,width: 0%;,0.0
用户38608,课程119,2020-06-01 09:39:02,width: 0%;,0.0
用户38608,课程108,2020-06-01 09:38:53,width: 0%;,0.0
用户38608,课程98,2020-06-01 09:38:20,width: 0%;,99.0
用户38608,课程29,2020-06-01 09:38:09,width: 0%;,199.0
用户38608,课程34,2020-06-01 09:37:50,width: 0%;,299.0
用户38608,课程132,2020-06-01 09:37:37,width: 0%;,199.0
用户38608,课程48,2020-06-01 09:37:26,width: 0%;,299.0
用户38608,课程121,2020-05-13 09:22:33,width: 0%;,0.0
用户38608,课程124,2020-04-26 17:33:25,width: 0%;,0.0
用户38608,课程17,2020-04-26 17:33:25,width: 0%;,299.0
用户38608,课程31,2020-04-26 17:33:25,width: 0%;,109.0
用户38608,课程167,2020-04-26 17:33:24,width: 0%;,0.0
用户38609,课程112,2020-06-02 11:35:15,width: 0%;,0.0
用户38609,课程110,2020-06-01 09:39:16,width: 0%;,0.0
用户38609,课程119,2020-06-01 09:39:02,width: 0%;,0.0
用户38609,课程108,2020-06-01 09:38:53,width: 11%;,0.0
用户38609,课程98,2020-06-01 09:38:20,width: 0%;,99.0
用户38609,课程29,2020-06-01 09:38:09,width: 7%;,199.0
用户38609,课程34,2020-06-01 09:37:50,width: 0%;,299.0
用户38609,课程132,2020-06-01 09:37:37,width: 0%;,199.0
用户38609,课程48,2020-06-01 09:37:26,width: 0%;,299.0
用户38609,课程121,2020-05-13 09:22:33,width: 10%;,0.0
用户38609,课程124,2020-04-26 17:33:26,width: 0%;,0.0
用户38609,课程17,2020-04-26 17:33:26,width: 11%;,299.0
用户38609,课程31,2020-04-26 17:33:26,width: 0%;,109.0
用户38609,课程167,2020-04-26 17:33:25,width: 0%;,0.0
用户38611,课程112,2020-06-02 11:35:15,width: 0%;,0.0
用户38611,课程110,2020-06-01 09:39:16,width: 0%;,0.0
用户38611,课程119,2020-06-01 09:39:02,width: 0%;,0.0
用户38611,课程108,2020-06-01 09:38:53,width: 0%;,0.0
用户38611,课程98,2020-06-01 09:38:20,width: 0%;,99.0
用户38611,课程29,2020-06-01 09:38:09,width: 0%;,199.0
用户38611,课程34,2020-06-01 09:37:50,width: 8%;,299.0
用户38611,课程132,2020-06-01 09:37:37,width: 0%;,199.0
用户38611,课程48,2020-06-01 09:37:26,width: 0%;,299.0
用户38611,课程121,2020-05-13 09:22:33,width: 50%;,0.0
用户38611,课程201,2020-04-26 23:59:11,width: 0%;,199.0
用户38611,课程203,2020-04-26 23:59:11,width: 0%;,179.0
用户38611,课程124,2020-04-26 17:33:28,width: 0%;,0.0
用户38611,课程17,2020-04-26 17:33:28,width: 0%;,299.0
用户38611,课程31,2020-04-26 17:33:27,width: 0%;,109.0
用户38611,课程167,2020-04-26 17:33:27,width: 0%;,0.0
用户38611,课程52,2020-04-26 23:59:10,width: 50%;,0.0
用户38611,课程158,2020-04-26 23:59:11,width: 0%;,129.0
用户38611,课程141,2020-04-26 23:59:11,width: 0%;,199.0
用户38611,课程171,2020-04-26 23:59:11,width: 0%;,299.0
用户38612,课程112,2020-06-02 11:35:15,width: 67%;,0.0
用户38612,课程110,2020-06-01 09:39:16,width: 0%;,0.0
用户38612,课程119,2020-06-01 09:39:02,width: 0%;,0.0
用户38612,课程108,2020-06-01 09:38:53,width: 0%;,0.0
用户38612,课程98,2020-06-01 09:38:20,width: 0%;,99.0
用户38612,课程29,2020-06-01 09:38:09,width: 100%;,199.0
用户38612,课程34,2020-06-01 09:37:50,width: 100%;,299.0
用户38612,课程132,2020-06-01 09:37:37,width: 0%;,199.0
用户38612,课程48,2020-06-01 09:37:26,width: 0%;,299.0
用户38612,课程121,2020-05-13 09:22:33,width: 90%;,0.0
用户38612,课程124,2020-04-26 17:33:28,width: 13%;,0.0
用户38612,课程17,2020-04-26 17:33:28,width: 100%;,299.0
用户38612,课程31,2020-04-26 17:33:28,width: 100%;,109.0
用户38612,课程167,2020-04-26 17:33:28,width: 100%;,0.0
用户38613,课程112,2020-06-02 11:35:15,width: 22%;,0.0
用户38613,课程110,2020-06-01 09:39:16,width: 0%;,0.0
用户38613,课程119,2020-06-01 09:39:02,width: 0%;,0.0
用户38613,课程108,2020-06-01 09:38:53,width: 0%;,0.0
用户38613,课程98,2020-06-01 09:38:20,width: 0%;,99.0
用户38613,课程29,2020-06-01 09:38:09,width: 34%;,199.0
用户38613,课程34,2020-06-01 09:37:50,width: 63%;,299.0
用户38613,课程132,2020-06-01 09:37:37,width: 0%;,199.0
用户38613,课程48,2020-06-01 09:37:26,width: 29%;,299.0
用户38613,课程121,2020-05-13 09:22:33,width: 90%;,0.0
用户38613,课程80,2020-06-13 13:22:04,width: 0%;,0.0
用户38613,课程201,2020-06-08 10:14:55,width: 0%;,199.0
用户38613,课程203,2020-06-08 10:14:55,width: 0%;,179.0
用户38613,课程124,2020-04-26 17:33:29,width: 0%;,0.0
用户38613,课程17,2020-04-26 17:33:29,width: 47%;,299.0
用户38613,课程31,2020-04-26 17:33:28,width: 0%;,109.0
用户38613,课程167,2020-04-26 17:33:28,width: 33%;,0.0
用户38613,课程52,2020-06-08 10:14:54,width: 0%;,0.0
用户38613,课程158,2020-06-08 10:14:55,width: 0%;,129.0
用户38613,课程141,2020-06-08 10:14:55,width: 0%;,199.0
用户38613,课程171,2020-06-08 10:14:54,width: 5%;,299.0
用户38613,课程175,2020-06-13 13:22:28,width: 0%;,0.0
用户38613,课程184,2020-06-13 13:22:28,width: 0%;,0.0
用户38613,课程210,2020-06-13 13:22:28,width: 0%;,0.0
用户38613,课程37,2020-06-13 13:22:27,width: 0%;,0.0
用户38613,课程24,2020-06-13 13:22:27,width: 0%;,0.0
用户38613,课程155,2020-06-13 13:22:03,width: 0%;,99.0
用户38613,课程152,2020-06-13 13:22:03,width: 0%;,99.0
用户38613,课程130,2020-06-13 13:22:04,width: 0%;,199.0
用户38613,课程26,2020-06-13 13:22:03,width: 0%;,319.0
用户38613,课程94,2020-06-13 13:22:03,width: 0%;,499.0
用户38614,课程112,2020-06-02 11:35:15,width: 100%;,0.0
用户38614,课程110,2020-06-01 09:39:16,width: 0%;,0.0
用户38614,课程119,2020-06-01 09:39:02,width: 0%;,0.0
用户38614,课程108,2020-06-01 09:38:53,width: 0%;,0.0
用户38614,课程98,2020-06-01 09:38:20,width: 7%;,99.0
用户38614,课程29,2020-06-01 09:38:09,width: 3%;,199.0
用户38614,课程34,2020-06-01 09:37:50,width: 3%;,299.0
用户38614,课程132,2020-06-01 09:37:37,width: 6%;,199.0
用户38614,课程48,2020-06-01 09:37:26,width: 4%;,299.0
用户38614,课程121,2020-05-13 09:22:33,width: 100%;,0.0
用户38614,课程124,2020-04-26 17:33:30,width: 13%;,0.0
用户38614,课程17,2020-04-26 17:33:30,width: 3%;,299.0
用户38614,课程31,2020-04-26 17:33:29,width: 3%;,109.0
用户38614,课程167,2020-04-26 17:33:29,width: 0%;,0.0
用户38614,课程191,2020-05-03 10:07:41,width: 0%;,0.0
用户38615,课程112,2020-06-02 11:35:15,width: 0%;,0.0
用户38615,课程110,2020-06-01 09:39:16,width: 0%;,0.0
用户38615,课程119,2020-06-01 09:39:02,width: 0%;,0.0
用户38615,课程108,2020-06-01 09:38:53,width: 100%;,0.0
用户38615,课程98,2020-06-01 09:38:20,width: 0%;,99.0
用户38615,课程29,2020-06-01 09:38:09,width: 0%;,199.0
用户38615,课程34,2020-06-01 09:37:50,width: 63%;,299.0
用户38615,课程132,2020-06-01 09:37:37,width: 0%;,199.0
用户38615,课程48,2020-06-01 09:37:26,width: 0%;,299.0
用户38615,课程121,2020-05-13 09:22:33,width: 100%;,0.0
用户38615,课程124,2020-04-26 17:33:31,width: 0%;,0.0
用户38615,课程17,2020-04-26 17:33:31,width: 3%;,299.0
用户38615,课程31,2020-04-26 17:33:31,width: 18%;,109.0
用户38615,课程167,2020-04-26 17:33:31,width: 33%;,0.0
用户38616,课程112,2020-06-02 11:35:15,width: 0%;,0.0
用户38616,课程110,2020-06-01 09:39:16,width: 20%;,0.0
用户38616,课程119,2020-06-01 09:39:02,width: 0%;,0.0
用户38616,课程108,2020-06-01 09:38:53,width: 0%;,0.0
用户38616,课程98,2020-06-01 09:38:20,width: 0%;,99.0
用户38616,课程29,2020-06-01 09:38:09,width: 0%;,199.0
用户38616,课程34,2020-06-01 09:37:50,width: 0%;,299.0
用户38616,课程132,2020-06-01 09:37:37,width: 65%;,199.0
用户38616,课程48,2020-06-01 09:37:26,width: 0%;,299.0
用户38616,课程121,2020-05-13 09:22:33,width: 20%;,0.0
用户38616,课程124,2020-04-26 17:33:32,width: 0%;,0.0
用户38616,课程17,2020-04-26 17:33:32,width: 3%;,299.0
用户38616,课程31,2020-04-26 17:33:31,width: 15%;,109.0
用户38616,课程167,2020-04-26 17:33:31,width: 100%;,0.0
用户38617,课程112,2020-06-02 11:35:15,width: 0%;,0.0
用户38617,课程110,2020-06-01 09:39:16,width: 100%;,0.0
用户38617,课程119,2020-06-01 09:39:02,width: 0%;,0.0
用户38617,课程108,2020-06-01 09:38:53,width: 0%;,0.0
用户38617,课程98,2020-06-01 09:38:20,width: 0%;,99.0
用户38617,课程29,2020-06-01 09:38:09,width: 0%;,199.0
用户38617,课程34,2020-06-01 09:37:50,width: 0%;,299.0
用户38617,课程132,2020-06-01 09:37:37,width: 100%;,199.0
用户38617,课程48,2020-06-01 09:37:26,width: 0%;,299.0
用户38617,课程121,2020-05-13 09:22:33,width: 100%;,0.0
用户38617,课程124,2020-04-26 17:33:32,width: 0%;,0.0
用户38617,课程17,2020-04-26 17:33:32,width: 100%;,299.0
用户38617,课程31,2020-04-26 17:33:32,width: 100%;,109.0
用户38617,课程167,2020-04-26 17:33:32,width: 100%;,0.0
